CD_UF;CD_MUN;NM_MUN;variavel;n;media;dp;p25;mediana;p75
21;2111631;São Raimundo do Doca Bezerra;pct_casa;3.0;0.9980276134122287;0.0034162737821871523;0.9970414201183432;1.0;1.0
21;2111631;São Raimundo do Doca Bezerra;pct_casa_vila_condominio;3.0;0.0;0.0;0.0;0.0;0.0
21;2111631;São Raimundo do Doca Bezerra;pct_moradia_convencional;3.0;0.9980276134122287;0.0034162737821871523;0.9970414201183432;1.0;1.0
21;2111631;São Raimundo do Doca Bezerra;pct_moradia_nao_convencional;3.0;0.0;0.0;0.0;0.0;0.0
22;2211001;Teresina;pct_apartamento;1239.0;0.1654001070783125;0.3142431178448347;0.0;0.0;0.1305088354268682
22;2211001;Teresina;pct_casa;1346.0;0.8415727802189317;0.29775650734215886;0.8847685506558036;0.9897171556965372;1.0
22;2211001;Teresina;pct_casa_vila_condominio;1226.0;0.019742038069505138;0.10051092372135446;0.0;0.0;0.0
22;2211001;Teresina;pct_moradia_convencional;1368.0;0.9955346736242138;0.013432994518109429;0.9962264150943396;1.0;1.0
22;2211001;Teresina;pct_moradia_nao_convencional;1368.0;0.0020668640373114402;0.01166764566400155;0.0;0.0;0.0
23;2304400;Fortaleza;pct_apartamento;3853.0;0.2249922075042805;0.3351493328273776;0.0;0.046798029556650245;0.2916666666666667
23;2304400;Fortaleza;pct_casa;4184.0;0.7413955938801515;0.3147289139519763;0.6328166101264445;0.8814287430906032;0.9781717747683535
23;2304400;Fortaleza;pct_casa_vila_condominio;3748.0;0.07696920321910888;0.1401678227338067;0.0;0.022684391080617497;0.09617955573837927
23;2304400;Fortaleza;pct_moradia_convencional;4280.0;0.9947137182181699;0.019749512150087092;0.9954285534749276;1.0;1.0
23;2304400;Fortaleza;pct_moradia_nao_convencional;4280.0;0.0017646182705392626;0.015206790457332645;0.0;0.0;0.0
23;2304905;Groaíras;pct_apartamento;13.0;0.05650310967062255;0.07193264627387842;0.015789473684210527;0.02112676056338028;0.09923664122137404
23;2304905;Groaíras;pct_casa;14.0;0.9357891545187409;0.07486684334309558;0.908974358974359;0.9611552292478274;0.9826023391812865
23;2304905;Groaíras;pct_casa_vila_condominio;12.0;0.012085324666541596;0.01615372472163705;0.0;0.0;0.023603832296102193
23;2304905;Groaíras;pct_moradia_convencional;14.0;0.9986151774984975;0.002356019939218732;0.997093023255814;1.0;1.0
23;2304905;Groaíras;pct_moradia_nao_convencional;14.0;0.0;0.0;0.0;0.0;0.0
23;2307601;Limoeiro do Norte;pct_apartamento;86.0;0.17835315279530795;0.16263811523128074;0.0647136177673875;0.12372448979591837;0.25650226635009715
23;2307601;Limoeiro do Norte;pct_casa;97.0;0.8298738843602685;0.16389303153354035;0.7439024390243902;0.8909090909090909;0.952191235059761
23;2307601;Limoeiro do Norte;pct_casa_vila_condominio;87.0;0.0075278144916714786;0.024690735910996013;0.0;0.0;0.0
23;2307601;Limoeiro do Norte;pct_moradia_convencional;97.0;0.9947531730321441;0.014685822138959487;0.9961538461538462;1.0;1.0
23;2307601;Limoeiro do Norte;pct_moradia_nao_convencional;97.0;9.976720984369804e-05;0.0009825930630325344;0.0;0.0;0.0
24;2408102;Natal;pct_apartamento;943.0;0.22474323933174076;0.33326699456327646;0.0;0.03056768558951965;0.34059113777089783
24;2408102;Natal;pct_casa;1057.0;0.7458063953421826;0.30030730079876145;0.636;0.875;0.9639344262295082
24;2408102;Natal;pct_casa_vila_condominio;938.0;0.0764085428080105;0.09112251763989512;0.010574714094569691;0.044827355236277164;0.11412337662337663
24;2408102;Natal;pct_moradia_convencional;1076.0;0.9962095239037477;0.010686451973147371;0.9957761210040764;1.0;1.0
24;2408102;Natal;pct_moradia_nao_convencional;1076.0;0.0012379329014943791;0.009084016857871535;0.0;0.0;0.0
25;2500908;Arara;pct_apartamento;16.0;0.0032674099905915816;0.007210794725125069;0.0;0.0;0.0
25;2500908;Arara;pct_casa;19.0;0.9961779404334197;0.006592335740192814;0.9943661524788929;1.0;1.0
25;2500908;Arara;pct_casa_vila_condominio;18.0;0.0;0.0;0.0;0.0;0.0
25;2500908;Arara;pct_moradia_convencional;19.0;0.9989294435833915;0.00220214604217185;1.0;1.0;1.0
25;2500908;Arara;pct_moradia_nao_convencional;19.0;0.0;0.0;0.0;0.0;0.0
26;2603454;Camaragibe;pct_apartamento;253.0;0.07556982051551098;0.22952540528571744;0.0;0.0;0.030418250950570342
